  Z  T1KEV (ENERGY SPECTRUM IN MB FOR K/T1=0,.1,.2,.3,.4,.5,.6,.7,.8,.9,.95,1)
 53   50.0  7.93023  7.84984  7.46778  7.07789  6.73239  6.44179  6.19267  5.97574  5.77008  5.59765  5.51958  5.44685
 53   75.0  8.81156  8.50305  7.89811  7.34447  6.87621  6.48458  6.14970  5.86696  5.62181  5.38661  5.28160  5.18069
 53  100.0  9.41489  8.88244  8.10925  7.43767  6.88233  6.41674  6.02165  5.68258  5.39472  5.12654  5.00040  4.88274
 53  200.0 10.60167  9.44132  8.26074  7.33439  6.57867  5.94823  5.40919  4.93909  4.52514  4.16155  3.99559  3.83796
 53  300.0 11.10330  9.54501  8.16434  7.09963  6.24432  5.53010  4.92066  4.38695  3.91723  3.50288  3.31517  3.13806
 53  400.0 11.31125  9.50320  8.01480  6.88006  5.97604  5.22032  4.57153  3.99905  3.49159  3.04391  2.84328  2.65578
 53  500.0 11.49578  9.52544  7.95959  6.76720  5.81415  5.02541  4.34859  3.75181  3.22197  2.75399  2.54424  2.35112
 54    1.0   .97517  1.05056  1.13300  1.21804  1.30572  1.39852  1.49823  1.60265  1.68971  1.72549  1.75436  1.77471
 54    2.5  1.90129  2.03879  2.17116  2.29242  2.40902  2.52378  2.63790  2.74754  2.83619  2.89000  2.91068  2.93080
 54    5.0  3.04460  3.23595  3.38747  3.50646  3.60671  3.69315  3.76840  3.83366  3.89083  3.94056  3.96308  3.98549
 54   10.0  4.40652  4.62833  4.73637  4.78937  4.81179  4.81890  4.82025  4.82528  4.83821  4.85990  4.87550  4.89228
 54   25.0  6.34771  6.50433  6.42926  6.29022  6.13947  5.98888  5.84935  5.73126  5.64231  5.57301  5.54528  5.52023
 54   50.0  7.88771  7.81902  7.44534  7.06164  6.72210  6.43410  6.18951  5.97489  5.77344  5.60465  5.52838  5.45744
 54   75.0  8.78292  8.48090  7.88560  7.33925  6.87591  6.48789  6.15644  5.87586  5.63427  5.40234  5.29889  5.20070
 54  100.0  9.38987  8.86826  8.10468  7.43917  6.88856  6.42637  6.03451  5.69858  5.41399  5.14782  5.02437  4.90806
 54  200.0 10.59162  9.44339  8.27091  7.35023  6.60004  5.97249  5.43593  4.96803  4.55491  4.19357  4.02820  3.87128
 54  300.0 11.07711  9.55282  8.18115  7.12179  6.27042  5.55980  4.95091  4.41848  3.94855  3.53535  3.34759  3.17044
 54  400.0 11.31178  9.51330  8.03158  6.90002  6.00041  5.24669  4.59963  4.02846  3.52078  3.07419  2.87342  2.68579
 54  500.0 11.49239  9.53460  7.97516  6.78680  5.83783  5.05083  4.37560  3.77878  3.24995  2.78289  2.57290  2.37953
 55    1.0   .94962  1.02355  1.10419  1.18799  1.27488  1.36758  1.46820  1.57494  1.66254  1.69671  1.72510  1.74269
 55    2.5  1.86302  1.99905  2.13134  2.25267  2.36990  2.48642  2.60299  2.71546  2.80536  2.85713  2.87688  2.89526
 55    5.0  2.99932  3.19085  3.34418  3.46566  3.56939  3.65874  3.73663  3.80464  3.86289  3.91166  3.93403  3.95615
 55   10.0  4.35918  4.58095  4.69173  4.74819  4.77442  4.78474  4.79028  4.79878  4.81439  4.84075  4.85693  4.87621
 55   25.0  6.30258  6.46229  6.39213  6.25906  6.11142  5.96583  5.82893  5.71541  5.63179  5.56715  5.54193  5.52057
 55   50.0  7.85016  7.78830  7.42291  7.04535  6.71067  6.42730  6.18509  5.97388  5.77561  5.61140  5.53685  5.46761
 55   75.0  8.75027  8.46076  7.87301  7.33288  6.87441  6.48996  6.16304  5.88574  5.64663  5.41797  5.31600  5.21925
 55  100.0  9.36269  8.85396  8.09997  7.44054  6.89464  6.43700  6.04727  5.71448  5.43197  5.17037  5.04833  4.93206
 55  200.0 10.58122  9.44516  8.28086  7.36591  6.62012  5.99671  5.46270  4.99579  4.58613  4.22448  4.05971  3.90216
 55  300.0 11.07374  9.56159  8.19671  7.14271  6.29655  5.58711  4.98131  4.45023  3.98147  3.56815  3.37895  3.20177
 55  400.0 11.30658  9.52321  8.04825  6.92111  6.02359  5.27190  4.62789  4.05810  3.55162  3.10486  2.90257  2.71480
 55  500.0 11.49745  9.54581  7.99176  6.80754  5.86034  5.07509  4.40149  3.80729  3.27824  2.81079  2.60056  2.40550
 56    1.0   .92522   .99739  1.07659  1.15881  1.24526  1.33740  1.43924  1.54773  1.63585  1.66902  1.69645  1.71189
 56    2.5  1.82575  1.96026  2.09193  2.21371  2.33197  2.45017  2.56854  2.68375  2.77491  2.82477  2.84298  2.86031
 56    5.0  2.95557  3.14720  3.30161  3.42608  3.53251  3.62536  3.70585  3.77585  3.83517  3.88377  3.90522  3.92625
 56   10.0  4.31325  4.53499  4.64773  4.70753  4.73745  4.75170  4.76135  4.77326  4.79237  4.82153  4.83919  4.85998
 56   25.0  6.25868  6.42142  6.35609  6.22801  6.08434  5.94182  5.80852  5.69955  5.62010  5.56100  5.53928  5.51941
 56   50.0  7.81945  7.75864  7.40050  7.02901  6.69914  6.41931  6.18050  5.97271  5.77768  5.61791  5.54499  5.47737
 56   75.0  8.71263  8.43854  7.86035  7.32640  6.87386  6.49299  6.16836  5.89433  5.65772  5.43230  5.33173  5.23631
 56  100.0  9.33853  8.83954  8.09405  7.44176  6.90060  6.44638  6.05991  5.72911  5.44986  5.19170  5.07103  4.95597
 56  200.0 10.57158  9.44331  8.29058  7.38142  6.64010  6.02088  5.48948  5.02489  4.61488  4.25559  4.09009  3.93467
 56  300.0 11.06905  9.56905  8.21328  7.16475  6.32146  5.61573  5.01184  4.48217  4.01329  3.59987  3.41207  3.23348
 56  400.0 11.30327  9.53294  8.06367  6.94098  6.04678  5.29843  4.65499  4.08664  3.58142  3.13451  2.93356  2.74426
 56  500.0 11.50445  9.55460  8.00826  6.82708  5.88287  5.09943  4.42752  3.83339  3.30684  2.83908  2.62865  2.43336
 57    1.0   .90163   .97209  1.04953  1.13087  1.21610  1.30839  1.41091  1.52101  1.61008  1.64190  1.66841  1.68133
 57    2.5  1.78948  1.92290  2.05341  2.17555  2.29423  2.41396  2.53455  2.65241  2.74544  2.79351  2.81028  2.82596
 57    5.0  2.91332  3.10439  3.26037  3.38706  3.49608  3.59162  3.67532  3.74728  3.80689  3.85533  3.87665  3.89662
 57   10.0  4.26728  4.48969  4.60507  4.66739  4.70167  4.71896  4.73178  4.74698  4.76947  4.80130  4.82131  4.84453
 57   25.0  6.21601  6.38084  6.32025  6.19704  6.05727  5.91782  5.78910  5.68466  5.60928  5.55559  5.53519  5.51889
 57   50.0  7.78222  7.72908  7.37910  7.01264  6.68752  6.41222  6.17573  5.97139  5.78075  5.62304  5.55280  5.48673
 57   75.0  8.69410  8.41935  7.84762  7.32087  6.87211  6.49478  6.17467  5.90162  5.66870  5.44771  5.34846  5.25433
 57  100.0  9.31532  8.82604  8.08908  7.44176  6.90642  6.45563  6.07245  5.74482  5.46767  5.21179  5.09242  4.97978
 57  200.0 10.55832  9.44451  8.30007  7.39676  6.65995  6.04378  5.51502  5.05278  4.64507  4.28555  4.12206  3.96607
 57  300.0 11.05421  9.57629  8.22855  7.18551  6.34634  5.64439  5.04249  4.51296  4.04536  3.63190  3.44268  3.26410
 57  400.0 11.29638  9.54135  8.08013  6.96198  6.06998  5.32377  4.68353  4.11538  3.61013  3.16454  2.96354  2.77271
 57  500.0 11.50136  9.56431  8.02351  6.84657  5.90541  5.12385  4.45369  3.86103  3.33438  2.86776  2.65716  2.46169
 58    1.0   .87883   .94762  1.02367  1.10379  1.18816  1.28015  1.38323  1.49477  1.58429  1.61536  1.64097  1.65199
 58    2.5  1.75418  1.88603  2.01627  2.13820  2.25771  2.37887  2.50158  2.62201  2.71570  2.76211  2.77812  2.79288
 58    5.0  2.87140  3.06241  3.21982  3.34861  3.46008  3.55822  3.64434  3.71892  3.78033  3.82791  3.84836  3.86810
 58   10.0  4.22269  4.44502  4.56225  4.62849  4.66548  4.68650  4.70241  4.72080  4.74657  4.78191  4.80330  4.82796
 58   25.0  6.17284  6.34054  6.28459  6.16618  6.03024  5.89478  5.76871  5.66875  5.59831  5.54883  5.53072  5.51792
 58   50.0  7.74517  7.69962  7.35673  6.99722  6.67581  6.40394  6.17080  5.96882  5.78260  5.62905  5.56028  5.49568
 58   75.0  8.66054  8.39911  7.83481  7.31418  6.87023  6.49753  6.17971  5.90990  5.67956  5.46178  5.36378  5.27086
 58  100.0  9.29099  8.81138  8.08289  7.44271  6.91099  6.46362  6.08487  5.75925  5.48417  5.23310  5.11500  5.00347
 58  200.0 10.54363  9.44543  8.30933  7.41191  6.67967  6.06659  5.54053  5.07943  4.67405  4.31567  4.15286  3.99770
 58  300.0 11.06336  9.58444  8.24479  7.20734  6.37116  5.67181  5.07192  4.54391  4.07766  3.66422  3.47505  3.29653
 58  400.0 11.28701  9.55070  8.09647  6.98174  6.09317  5.34917  4.71089  4.14433  3.64052  3.19495  2.99250  2.80160
 58  500.0 11.48925  9.57384  8.03979  6.86719  5.92675  5.14833  4.48000  3.88889  3.36223  2.89684  2.68612  2.48900
 59    1.0   .85682   .92428   .99899  1.07758  1.16106  1.25268  1.35619  1.46945  1.55937  1.58937  1.61458  1.62291
 59    2.5  1.72028  1.85101  1.98048  2.10216  2.22241  2.34438  2.46908  2.59137  2.68689  2.73180  2.74590  2.75980
 59    5.0  2.83095  3.02182  3.17997  3.31071  3.42452  3.52581  3.61430  3.69075  3.75321  3.80074  3.82035  3.83910
 59   10.0  4.17873  4.40099  4.52147  4.59007  4.63045  4.65511  4.67405  4.69557  4.72368  4.76242  4.78608  4.81121
 59   25.0  6.13088  6.30140  6.25002  6.13542  6.00324  5.87080  5.74931  5.65281  5.58616  5.54175  5.52693  5.51540
 59   50.0  7.71111  7.67024  7.33439  6.98077  6.66401  6.39554  6.16676  5.96718  5.78432  5.63367  5.56629  5.50307
 59   75.0  8.63602  8.37782  7.82298  7.30740  6.86824  6.49905  6.18460  5.91803  5.69030  5.47569  5.38010  5.28834
 59  100.0  9.26968  8.79765  8.07765  7.44243  6.91543  6.47262  6.09602  5.77358  5.50057  5.25312  5.13623  5.02574
 59  200.0 10.53188  9.44605  8.31834  7.42686  6.69804  6.08930  5.56601  5.10740  4.70314  4.34596  4.18248  4.02816
 59  300.0 11.06454  9.59235  8.26085  7.22784  6.39590  5.69920  5.10140  4.57499  4.10880  3.69542  3.50630  3.32786
 59  400.0 11.28832  9.55986  8.11270  7.00263  6.11635  5.37587  4.73836  4.17348  3.66982  3.22432  3.02334  2.83243
 59  500.0 11.48670  9.58317  8.05596  6.88660  5.94932  5.17287  4.50644  3.91562  3.39038  2.92489  2.71405  2.51678
 60    1.0   .83585   .90174   .97482  1.05255  1.13516  1.22636  1.33019  1.44457  1.53530  1.56438  1.58874  1.59502
 60    2.5  1.68733  1.81648  1.94512  2.06694  2.18733  2.31049  2.43704  2.56164  2.65837  2.70134  2.71548  2.72738
 60    5.0  2.79138  2.98204  3.14140  3.27337  3.39002  3.49371  3.58519  3.66277  3.72629  3.77382  3.79342  3.81126
 60   10.0  4.13679  4.35827  4.48050  4.55211  4.59578  4.62319  4.64505  4.66957  4.70078  4.74284  4.76779  4.79522
 60   25.0  6.08926  6.26167  6.21563  6.10477  5.97721  5.84779  5.72896  5.63683  5.57486  5.53435  5.52167  5.51350
 60   50.0  7.67627  7.64097  7.31306  6.96428  6.65212  6.38700  6.16150  5.96539  5.78591  5.63804  5.57313  5.51124
 60   75.0  8.60852  8.35752  7.81004  7.30052  6.86613  6.50044  6.18823  5.92487  5.70089  5.48945  5.39499  5.30431
 60  100.0  9.24725  8.78381  8.07228  7.44311  6.92086  6.48036  6.10706  5.78661  5.51685  5.27432  5.15862  5.04787
 60  200.0 10.51323  9.44527  8.32712  7.44162  6.71746  6.11068  5.59017  5.13409  4.73098  4.37641  4.21367  4.06024
 60  300.0 11.05218  9.59885  8.27552  7.24816  6.42053  5.72655  5.13092  4.60618  4.14013  3.72689  3.53787  3.35954
 60  400.0 11.29046  9.56996  8.12766  7.02228  6.13952  5.40135  4.76595  4.20148  3.69941  3.25551  3.05314  2.86074
 60  500.0 11.48607  9.59344  8.07086  6.90595  5.97189  5.19747  4.53301  3.94393  3.41884  2.95333  2.74242  2.54504
 61    1.0   .81533   .87999   .95180  1.02805  1.11008  1.20080  1.30482  1.42014  1.51116  1.53991  1.56347  1.56786
 61    2.5  1.65532  1.78331  1.91111  2.03254  2.15349  2.27722  2.40546  2.53223  2.62956  2.67196  2.68500  2.69624
 61    5.0  2.75267  2.94305  3.10292  3.23720  3.35594  3.46191  3.55559  3.63496  3.69954  3.74715  3.76603  3.78380
 61   10.0  4.09476  4.31614  4.44006  4.51458  4.56145  4.59153  4.61704  4.64451  4.67876  4.72315  4.74936  4.77809
 61   25.0  6.04967  6.22307  6.18055  6.07423  5.95029  5.82386  5.70958  5.62181  5.56340  5.52768  5.51707  5.51111
 61   50.0  7.64158  7.61274  7.29077  6.94776  6.64015  6.37937  6.15608  5.96234  5.78735  5.64329  5.57849  5.51903
 61   75.0  8.57905  8.33720  7.79703  7.29355  6.86391  6.50170  6.19284  5.93154  5.71134  5.50303  5.40842  5.32000
 61  100.0  9.22475  8.76986  8.06570  7.44256  6.92503  6.48797  6.11798  5.80073  5.53303  5.29292  5.17962  5.06982
 61  200.0 10.51177  9.44531  8.33564  7.45498  6.73549  6.13316  5.61554  5.16079  4.76024  4.40563  4.24364  4.09111
 61  300.0 11.04392  9.60620  8.29111  7.26829  6.44502  5.75382  5.16043  4.63611  4.17164  3.75863  3.56975  3.39008
 61  400.0 11.28793  9.57873  8.14365  7.04185  6.16266  5.42558  4.79231  4.23102  3.72929  3.28566  3.08337  2.89101
 61  500.0 11.48627  9.60351  8.08680  6.92524  5.99323  5.22213  4.55839  3.97108  3.44763  2.98218  2.77124  2.57225
 62    1.0   .79609   .85929   .92957  1.00469  1.08581  1.17600  1.28008  1.39614  1.48738  1.51549  1.53873  1.54187
 62    2.5  1.62462  1.75105  1.87798  1.99897  2.12037  2.24508  2.37436  2.50313  2.60161  2.64303  2.65509  2.66577
 62    5.0  2.71536  2.90484  3.06569  3.20157  3.32227  3.43106  3.52620  3.60802  3.67371  3.72150  3.73974  3.75673
 62   10.0  4.05332  4.27458  4.40086  4.47749  4.52747  4.56092  4.58919  4.61952  4.65585  4.70336  4.73077  4.76170
 62   25.0  6.00873  6.18476  6.14654  6.04469  5.92343  5.80091  5.69022  5.60576  5.55176  5.51963  5.51100  5.50714
 62   50.0  7.60329  7.58365  7.26948  6.93221  6.62810  6.37058  6.14944  5.96022  5.78863  5.64713  5.58469  5.52528
 62   75.0  8.55359  8.31685  7.78499  7.28648  6.86049  6.50282  6.19732  5.93807  5.72044  5.51642  5.42283  5.33540
 62  100.0  9.20216  8.75580  8.06008  7.44298  6.92908  6.49661  6.12879  5.81355  5.54908  5.31266  5.20048  5.09159
 62  200.0 10.50013  9.44617  8.34391  7.46930  6.75334  6.15426  5.63955  5.18747  4.78822  4.43497  4.27376  4.12217
 62  300.0 11.04421  9.61325  8.30527  7.28820  6.46934  5.78099  5.18859  4.66747  4.20333  3.79063  3.60194  3.42095
 62  400.0 11.28401  9.58732  8.15952  7.06135  6.18579  5.45111  4.82008  4.25938  3.75946  3.31471  3.11254  2.92024
 62  500.0 11.47301  9.61226  8.10262  6.94448  6.01580  5.24556  4.58387  3.99844  3.47530  3.01144  2.79900  2.59993
 63    1.0   .77726   .83933   .90844   .98216  1.06236  1.15195  1.25596  1.37257  1.46439  1.49246  1.51452  1.51614
 63    2.5  1.59482  1.71969  1.84573  1.96668  2.08799  2.21355  2.34425  2.47489  2.57451  2.61455  2.62573  2.63536
 63    5.0  2.67942  2.86797  3.02971  3.16646  3.28900  3.39984  3.49768  3.58124  3.64732  3.69535  3.71301  3.73008
 63   10.0  4.01178  4.23427  4.36215  4.44155  4.49381  4.53054  4.56150  4.59461  4.63379  4.68346  4.71295  4.74418
 63   25.0  5.96896  6.14756  6.11272  6.01438  5.89754  5.77798  5.66992  5.58966  5.53994  5.51124  5.50557  5.50376
 63   50.0  7.57173  7.55561  7.24823  6.91563  6.61597  6.36167  6.14371  5.95685  5.78975  5.65071  5.58941  5.53233
 63   75.0  8.52617  8.29648  7.77186  7.27932  6.85805  6.50272  6.20053  5.94444  5.72938  5.52839  5.43700  5.35052
 63  100.0  9.17744  8.74479  8.05433  7.44217  6.93188  6.50397  6.13948  5.82625  5.56378  5.33227  5.21989  5.11317
 63  200.0 10.48596  9.44562  8.35076  7.48220  6.77220  6.17520  5.66346  5.21282  4.81489  4.46443  4.30403  4.15195
 63  300.0 11.03751  9.61997  8.32031  7.30786  6.49222  5.80801  5.21802  4.69751  4.23375  3.82143  3.63294  3.45367
 63  400.0 11.26766  9.59570  8.17409  7.08078  6.20763  5.47664  4.84660  4.28792  3.78850  3.34563  3.14365  2.95148
 63  500.0 11.46714  9.62195  8.11833  6.96367  6.03712  5.27031  4.61080  4.02601  3.50471  3.04113  2.82874  2.62966
 64    1.0   .75911   .82008   .88777   .96073  1.03970  1.12865  1.23282  1.34983  1.44173  1.46946  1.49128  1.49154
 64    2.5  1.56590  1.68963  1.81477  1.93475  2.05635  2.18215  2.31407  2.44638  2.54707  2.58651  2.59753  2.60624
 64    5.0  2.64374  2.83184  2.99380  3.13189  3.25613  3.36889  3.46935  3.55389  3.62182  3.67023  3.68740  3.70388
 64   10.0  3.97150  4.19450  4.32392  4.40601  4.46047  4.49962  4.53396  4.56977  4.61172  4.66435  4.69405  4.72738
 64   25.0  5.93034  6.10978  6.07909  5.98507  5.87079  5.75509  5.65060  5.57449  5.52794  5.50356  5.49864  5.49986
 64   50.0  7.53938  7.52766  7.22602  6.89903  6.60377  6.35265  6.13784  5.95332  5.78957  5.65402  5.59382  5.53785
 64   75.0  8.49678  8.27609  7.75970  7.27208  6.85549  6.50360  6.20474  5.95066  5.73933  5.54136  5.45092  5.36410
 64  100.0  9.15574  8.73156  8.04739  7.44123  6.93567  6.51007  6.14889  5.83885  5.57959  5.35046  5.24039  5.13454
 64  200.0 10.47695  9.44477  8.35850  7.49605  6.78963  6.19597  5.68726  5.23945  4.84296  4.49259  4.33300  4.18333
 64  300.0 11.02824  9.62635  8.33386  7.32724  6.51611  5.83358  5.24602  4.72619  4.26430  3.85394  3.66423  3.48521
 64  400.0 11.25653  9.60503  8.18971  7.10013  6.23067  5.50089  4.87318  4.31662  3.81925  3.37546  3.17369  2.98167
 64  500.0 11.45658  9.63030  8.13274  6.98279  6.05967  5.29381  4.63649  4.05239  3.53300  3.06974  2.85741  2.65835
 65    1.0   .74187   .80154   .86815   .94007  1.01815  1.10642  1.20992  1.32748  1.41938  1.44693  1.46810  1.46764
 65    2.5  1.53783  1.66043  1.78424  1.90453  2.02591  2.15235  2.28489  2.41871  2.51986  2.55892  2.56989  2.57781
 65    5.0  2.60834  2.79646  2.95910  3.09843  3.22428  3.33887  3.44120  3.52737  3.59647  3.64462  3.66215  3.67813
 65   10.0  3.93243  4.15525  4.28615  4.37086  4.42820  4.46971  4.50657  4.54499  4.58876  4.64422  4.67590  4.71037
 65   25.0  5.89122  6.07310  6.04652  5.95588  5.84502  5.73224  5.63130  5.55829  5.51575  5.49449  5.49235  5.49544
 65   50.0  7.50437  7.50076  7.20482  6.88339  6.59150  6.34351  6.13182  5.95072  5.79032  5.65822  5.59908  5.54420
 65   75.0  8.46743  8.25669  7.74645  7.26475  6.85175  6.50435  6.20768  5.95674  5.74791  5.55288  5.46334  5.37864
 65  100.0  9.13501  8.71718  8.04140  7.44017  6.93933  6.51719  6.15936  5.85134  5.59402  5.36973  5.25940  5.15437
 65  200.0 10.46213  9.44474  8.36597  7.50846  6.80684  6.21654  5.70964  5.26470  4.86968  4.52224  4.36353  4.21340
 65  300.0 11.01525  9.63350  8.34825  7.34632  6.53848  5.86023  5.27391  4.75624  4.29497  3.88520  3.69579  3.51555
 65  400.0 11.25397  9.61417  8.20519  7.11939  6.25242  5.52642  4.90117  4.34550  3.84886  3.40719  3.20417  3.01078
 65  500.0 11.46008  9.63846  8.14819  7.00184  6.08096  5.31734  4.66229  4.08035  3.56161  3.09876  2.88655  2.68755
 66    1.0   .72525   .78368   .84924   .91986   .99735  1.08490  1.18798  1.30552  1.39777  1.42529  1.44585  1.44441
 66    2.5  1.51099  1.63209  1.75498  1.87466  1.99574  2.12268  2.25616  2.39131  2.49346  2.53234  2.54221  2.55066
 66    5.0  2.57479  2.76181  2.92503  3.06548  3.19280  3.30910  3.41254  3.50098  3.57128  3.62004  3.63726  3.65286
 66   10.0  3.89456  4.11651  4.24954  4.33608  4.39547  4.44002  4.47932  4.52027  4.56664  4.62398  4.65667  4.69315
 66   25.0  5.85242  6.03669  6.01327  5.92681  5.81841  5.70851  5.61202  5.54301  5.50337  5.48611  5.48562  5.48940
 66   50.0  7.47139  7.47299  7.18366  6.86675  6.57916  6.33427  6.12566  5.94686  5.79088  5.66100  5.60288  5.54902
 66   75.0  8.44406  8.23626  7.73417  7.25839  6.84898  6.50388  6.21048  5.96266  5.75629  5.56416  5.47548  5.39162
 66  100.0  9.10905  8.70376  8.03529  7.43898  6.94287  6.52419  6.16853  5.86371  5.60831  5.38752  5.27948  5.17527
 66  200.0 10.45358  9.44329  8.37316  7.52061  6.82258  6.23691  5.73316  5.28988  4.89780  4.55057  4.39272  4.24358
 66  300.0 11.00408  9.63913  8.36109  7.36507  6.56055  5.88534  5.30164  4.78626  4.32573  3.91669  3.72764  3.54775
 66  400.0 11.25224  9.62196  8.22054  7.13856  6.27410  5.55063  4.92786  4.37312  3.87874  3.43782  3.23510  3.04195
 66  500.0 11.45116  9.64754  8.16351  7.02083  6.10222  5.34088  4.68817  4.10852  3.59053  3.12821  2.91616  2.71567
 67    1.0   .70924   .76673   .83104   .90070   .97729  1.06409  1.16698  1.28395  1.37602  1.40408  1.42408  1.42186
 67    2.5  1.48497  1.60458  1.72655  1.84559  1.96675  2.09363  2.22788  2.36364  2.46725  2.50559  2.51566  2.52361
 67    5.0  2.54252  2.72842  2.89159  3.03303  3.16170  3.27959  3.38538  3.47471  3.54623  3.59499  3.61275  3.62884
 67   10.0  3.85654  4.07827  4.21266  4.30167  4.36378  4.41131  4.45222  4.49561  4.54449  4.60451  4.63818  4.67570
 67   25.0  5.81474  6.00054  5.98107  5.89786  5.79278  5.68576  5.59277  5.52670  5.49079  5.47632  5.47738  5.48390
 67   50.0  7.43947  7.44626  7.16252  6.85107  6.56778  6.32492  6.11936  5.94393  5.79123  5.66350  5.60637  5.55351
 67   75.0  8.41775  8.21683  7.72081  7.25089  6.84503  6.50439  6.21316  5.96728  5.76447  5.57640  5.48859  5.40557
 67  100.0  9.08715  8.68918  8.02799  7.43767  6.94515  6.52991  6.17759  5.87598  5.62245  5.40508  5.29801  5.19459
 67  200.0 10.44142  9.44266  8.38007  7.53249  6.83929  6.25706  5.75522  5.31364  4.92453  4.57895  4.42200  4.27387
 67  300.0 11.00476  9.64434  8.37474  7.38345  6.58229  5.91017  5.32918  4.81483  4.35658  3.94688  3.75822  3.57871
 67  400.0 11.24469  9.63071  8.23575  7.15764  6.29698  5.57481  4.95459  4.40089  3.90744  3.46732  3.26650  3.07364
 67  500.0 11.44858  9.65643  8.17753  7.03853  6.12345  5.36444  4.71277  4.13547  3.61977  3.15809  2.94627  2.74592
 68    1.0   .69382   .75042   .81380   .88254   .95797  1.04396  1.14619  1.26314  1.35498  1.38330  1.40277  1.39996
 68    2.5  1.45937  1.57789  1.69934  1.81774  1.93849  2.06567  2.20057  2.33731  2.44125  2.47985  2.48967  2.49725
 68    5.0  2.51048  2.69520  2.85876  3.00109  3.13098  3.25033  3.35770  3.44923  3.52133  3.57096  3.58863  3.60457
 68   10.0  3.82165  4.04118  4.17691  4.26760  4.33237  4.38204  4.42604  4.47101  4.52232  4.58402  4.61952  4.65710
 68   25.0  5.77738  5.96547  5.94906  5.86904  5.76722  5.66399  5.57259  5.51129  5.47801  5.46723  5.46975  5.47785
 68   50.0  7.40770  7.41962  7.14142  6.83439  6.55532  6.31547  6.11293  5.93974  5.79136  5.66573  5.60956  5.55886
 68   75.0  8.39146  8.19636  7.70842  7.24331  6.84206  6.50368  6.21571  5.97291  5.77243  5.58714  5.50017  5.41795
 68  100.0  9.06415  8.67555  8.02166  7.43733  6.94844  6.53667  6.18654  5.88691  5.63645  5.42239  5.31627  5.21363
 68  200.0 10.42893  9.44173  8.38669  7.54409  6.85573  6.27570  5.77709  5.33863  4.94986  4.60739  4.45135  4.30425
 68  300.0 10.99164  9.65258  8.38678  7.40022  6.60367  5.93469  5.35651  4.84330  4.38603  3.97878  3.79060  3.61156
 68  400.0 11.24131  9.63925  8.25083  7.17662  6.31853  5.59894  4.97998  4.43022  3.93789  3.49876  3.29679  3.10424
 68  500.0 11.45016  9.66397  8.19259  7.05737  6.14465  5.38801  4.73881  4.16260  3.64784  3.18842  2.97687  2.77509
 69    1.0   .67920   .73473   .79695   .86480   .93935  1.02483  1.12632  1.24268  1.33421  1.36293  1.38193  1.37912
 69    2.5  1.43493  1.55239  1.67253  1.79066  1.91138  2.03831  2.17320  2.31069  2.41544  2.45394  2.46422  2.47159
 69    5.0  2.47918  2.66321  2.82654  2.96963  3.10062  3.22132  3.33017  3.42316  3.49656  3.54721  3.56491  3.58158
 69   10.0  3.78463  4.00456  4.14157  4.23460  4.30123  4.35297  4.39919  4.44727  4.50010  4.56430  4.60067  4.63920
 69   25.0  5.74274  5.92982  5.91723  5.84034  5.74175  5.64135  5.55338  5.49484  5.46503  5.45672  5.46166  5.47124
 69   50.0  7.37885  7.39213  7.12034  6.81868  6.54280  6.30696  6.10531  5.93539  5.79014  5.66769  5.61362  5.56271
 69   75.0  8.36224  8.17689  7.69495  7.23565  6.83791  6.50396  6.21813  5.97723  5.77897  5.59760  5.51145  5.43130
 69  100.0  9.04316  8.66078  8.01521  7.43578  6.95048  6.54216  6.19537  5.89895  5.64903  5.43941  5.33424  5.23237
 69  200.0 10.41173  9.44276  8.39186  7.55540  6.87065  6.29408  5.79876  5.36215  4.97654  4.63586  4.47930  4.33470
 69  300.0 10.99148  9.65692  8.39958  7.41780  6.62465  5.95886  5.38358  4.87166  4.41699  4.00934  3.82169  3.64315
 69  400.0 11.23209  9.64645  8.26576  7.19549  6.33999  5.62303  5.00675  4.45827  3.96861  3.53061  3.32912  3.13536
 69  500.0 11.44704  9.67360  8.20751  7.07613  6.16581  5.41158  4.76493  4.18991  3.67771  3.21763  3.00638  2.80480
 70    1.0   .66513   .71962   .78100   .84801   .92172  1.00604  1.10664  1.22221  1.31370  1.34298  1.36195  1.35851
 70    2.5  1.41160  1.52768  1.64691  1.76434  1.88454  2.01156  2.14678  2.28432  2.38981  2.42901  2.43988  2.44720
 70    5.0  2.44860  2.63243  2.79547  2.93866  3.07062  3.19317  3.30344  3.39719  3.47193  3.52375  3.54233  3.55837
 70   10.0  3.74746  3.96840  4.10731  4.20122  4.27036  4.32486  4.37326  4.42276  4.47786  4.54356  4.58165  4.62198
 70   25.0  5.70596  5.89526  5.88559  5.81177  5.71635  5.61878  5.53515  5.47930  5.45184  5.44689  5.45205  5.46407
 70   50.0  7.34643  7.36566  7.10027  6.80197  6.53022  6.29732  6.09862  5.93197  5.78981  5.66937  5.61622  5.56744
 70   75.0  8.33503  8.15842  7.68247  7.22792  6.83474  6.50302  6.22043  5.98256  5.78647  5.60776  5.52368  5.44309
 70  100.0  9.02313  8.64697  8.00758  7.43410  6.95353  6.54868  6.20408  5.90966  5.66270  5.45613  5.35188  5.25080
 70  200.0 10.39972  9.44009  8.39789  7.56761  6.88528  6.31346  5.82021  5.38690  5.00318  4.66291  4.50875  4.36370
